iter	RMSE
4297	0.002314063982
4298	0.002313288375
4299	0.00231251366
4300	0.002312030358
4301	0.002310739912
4302	0.002310431593
4303	0.002309862737
4304	0.002308696452
4305	0.002307766656
4306	0.002306643162
4307	0.002306193572
4308	0.002304881368
4309	0.002304021611
4310	0.002303040589
4311	0.00230210113
4312	0.002301590788
4313	0.002300975892
4314	0.002300674318
4315	0.002300465845
4316	0.00229930706
4317	0.00229833608
4318	0.002297695362
4319	0.002296903819
4320	0.002296445836
4321	0.002295496279
4322	0.002294580142
4323	0.002293170941
4324	0.002292442193
4325	0.002291510982
4326	0.002291275545
4327	0.002290420035
4328	0.002290035733
4329	0.002289917255
4330	0.002289061911
4331	0.002288331174
4332	0.002287540319
4333	0.002286883568
4334	0.002285949489
4335	0.002284953188
4336	0.002284748062
4337	0.002284202499
4338	0.002283317131
4339	0.002282368739
4340	0.0022816282
4341	0.002280763814
4342	0.00227985573
4343	0.002279647309
4344	0.002278562636
4345	0.002277688707
4346	0.002277315626
4347	0.002276772059
4348	0.002275958088
4349	0.00227590106
4350	0.002275434536
4351	0.002274560731
4352	0.002273121576
4353	0.002272749396
4354	0.002272327241
4355	0.002272151655
4356	0.002271252856
4357	0.002271133923
4358	0.002270442552
4359	0.0022695378
4360	0.002269301955
4361	0.002268189634
4362	0.002267685307
4363	0.002267637464
4364	0.002267160732
4365	0.002266330198
4366	0.002265220992
4367	0.002264494905
4368	0.002263504831
4369	0.002262269302
4370	0.002262172442
4371	0.002261471736
4372	0.00226094297
4373	0.002260776121
4374	0.002260727283
4375	0.002260283643
4376	0.002259572979
4377	0.002258738349
4378	0.002257758528
4379	0.002257137509
4380	0.002256220509
4381	0.002254993226
4382	0.002254624626
4383	0.002254375724
4384	0.002253650305
4385	0.002252856058
4386	0.002251890627
4387	0.002251329574
4388	0.002250272675
4389	0.002249851948
4390	0.002249809946
4391	0.00224896693
4392	0.002248749401
4393	0.002248049247
4394	0.00224703665
4395	0.002246024312
4396	0.002245397674
4397	0.002244983161
4398	0.002244415687
4399	0.002243804897
4400	0.002243468113
4401	0.002242671277
4402	0.002241451703
4403	0.002240527477
4404	0.002239618447
4405	0.002238753743
4406	0.002238321159
4407	0.002237341798
4408	0.002236687663
4409	0.00223544044
4410	0.002234959679
4411	0.002234424577
4412	0.002233848663
4413	0.002232420644
4414	0.002231597414
4415	0.002231317703
4416	0.002230576598
4417	0.002230446857
4418	0.002230183515
4419	0.002229532414
4420	0.002229346721
4421	0.002228685346
4422	0.002228038518
4423	0.002227868365
4424	0.002227422984
4425	0.002226098462
4426	0.002225503322
4427	0.002224719413
4428	0.002223863951
4429	0.002223636188
4430	0.002222565216
4431	0.002222272165
4432	0.002221806059
4433	0.002220789693
4434	0.002220079198
4435	0.002219920426
4436	0.002219105655
4437	0.002218163532
4438	0.002217081735
4439	0.002216230052
4440	0.002215584243
4441	0.002215137076
4442	0.002214398808
4443	0.00221354152
4444	0.002212752123
4445	0.00221204281
4446	0.002211801631
4447	0.00221099859
4448	0.002210096075
4449	0.002209224024
4450	0.002208540504
4451	0.00220813129
4452	0.002207699327
4453	0.002207297605
4454	0.002206562685
4455	0.002205684794
4456	0.002204730044
4457	0.002203739733
4458	0.002202787943
4459	0.002202464359
4460	0.002201376857
4461	0.002200918319
4462	0.002200053089
4463	0.00219992617
4464	0.002198856604
4465	0.002197581685
4466	0.002196916858
4467	0.002195792053
4468	0.002195412848
4469	0.002195016892
4470	0.002194602075
4471	0.002193460544
4472	0.00219264363
4473	0.002192064334
4474	0.002191143904
4475	0.002190159479
4476	0.002189988115
4477	0.002189385727
4478	0.002188643537
4479	0.002187874179
4480	0.002187251296
4481	0.002186812347
4482	0.002186272563
4483	0.002186124742
4484	0.002185613102
4485	0.002185233765
4486	0.002184988048
4487	0.002184443251
4488	0.002184054383
4489	0.002183189767
4490	0.002182511877
4491	0.002181842625
4492	0.002181399432
4493	0.002180667294
4494	0.002179727609
4495	0.002179273155
4496	0.002178586191
4497	0.002177720726
4498	0.002177333602
4499	0.002176692658
4500	0.002175671516
4501	0.002175159375
4502	0.002174223789
4503	0.00217323992
4504	0.002172430225
4505	0.002171382522
4506	0.002170293587
4507	0.002170026723
4508	0.00216963373
4509	0.002168767567
4510	0.002167815935
4511	0.002167388817
4512	0.00216707163
4513	0.002166040341
4514	0.002165736223
4515	0.002165604294
4516	0.002165503078
4517	0.002164911402
4518	0.00216464936
4519	0.002163980913
4520	0.002163127543
4521	0.002162566961
4522	0.002161922468
4523	0.002161379221
4524	0.002160463594
4525	0.002159873156
4526	0.002158961841
4527	0.00215872047
4528	0.002158435316
4529	0.002157405757
4530	0.002157326111
4531	0.002156974708
4532	0.002156333628
4533	0.00215556138
4534	0.002154877026
4535	0.002154536868
4536	0.002154436843
4537	0.002153349928
4538	0.002152402744
4539	0.002151438221
4540	0.002151127067
4541	0.002150406515
4542	0.002149971215
4543	0.002149226821
4544	0.002148591824
4545	0.002147711959
4546	0.00214675213
4547	0.002146088803
4548	0.002145339392
4549	0.00214450788
4550	0.00214351009
4551	0.002143139256
4552	0.002142252834
4553	0.002141689104
4554	0.002141083738
4555	0.002140909341
4556	0.002139775441
4557	0.002138981287
4558	0.002138748313
4559	0.002137829843
4560	0.002137172088
4561	0.002136596639
4562	0.002135421083
4563	0.002134571128
4564	0.002134072545
4565	0.002132929496
4566	0.002132587348
4567	0.002132035397
4568	0.002131154115
4569	0.002130750637
4570	0.002130329101
4571	0.002129980414
4572	0.002129451332
4573	0.00212907268
4574	0.002127949393
4575	0.002127427181
4576	0.002126845204
4577	0.002125747352
4578	0.002125696031
4579	0.002124905038
4580	0.0021240842
4581	0.00212342642
4582	0.002122539617
4583	0.002121710096
4584	0.002121131784
4585	0.002119968453
4586	0.002119711697
4587	0.002119106562
4588	0.002118919609
4589	0.00211840774
4590	0.002117570503
4591	0.002116766511
4592	0.00211642204
4593	0.002115741048
4594	0.002114602689
4595	0.002114271207
4596	0.002113462615
4597	0.002112680487
4598	0.002112169161
4599	0.002111325768
4600	0.002110386581
4601	0.00210971174
4602	0.002109261179
4603	0.002108546532
4604	0.00210804037
4605	0.002107675543
4606	0.002106792924
4607	0.002106210507
4608	0.002105339825
4609	0.002104619892
4610	0.002104135589
4611	0.00210296977
4612	0.00210149422
4613	0.002100544114
4614	0.002100107097
4615	0.002099555304
4616	0.002098657351
4617	0.002097956402
4618	0.002097181217
4619	0.002096788208
4620	0.002096122531
4621	0.002095319881
4622	0.002094557499
4623	0.002094039934
4624	0.002093510087
4625	0.00209281913
4626	0.002092126084
4627	0.002091633194
4628	0.002090636536
4629	0.002090186913
4630	0.002089392282
4631	0.002089348603
4632	0.002089080619
4633	0.002088682104
4634	0.002088379782
4635	0.002088040593
4636	0.002087335221
4637	0.002086932526
4638	0.002086038316
4639	0.002085666704
4640	0.002084942381
4641	0.00208410552
4642	0.002083256226
4643	0.002082792176
4644	0.002082571969
4645	0.002082040741
4646	0.002081650116
4647	0.002081634515
4648	0.002081479725
4649	0.002080604103
4650	0.002080432003
4651	0.00207953179
4652	0.002079007998
4653	0.00207808004
4654	0.002077243848
4655	0.002076574586
4656	0.002076332358
4657	0.002075305225
4658	0.00207452628
4659	0.002073866116
4660	0.002073554332
4661	0.002072845754
4662	0.002072190478
4663	0.002071992753
4664	0.002071704624
4665	0.002071380849
4666	0.002071155436
4667	0.002070399455
4668	0.002069873276
4669	0.002069289391
4670	0.002068983261
4671	0.002068193591
4672	0.002067127448
4673	0.002066915787
4674	0.002066157395
4675	0.002065871765
4676	0.002064978883
4677	0.002064557814
4678	0.002064364759
4679	0.002064325801
4680	0.0020638065
4681	0.002063050964
4682	0.002062698136
4683	0.002061968809
4684	0.002061717411
4685	0.00206043198
4686	0.002059442569
4687	0.002058387742
4688	0.002058058301
4689	0.002057542624
4690	0.002057036256
4691	0.002056137476
4692	0.002055739358
4693	0.002055080453
4694	0.002054841818
4695	0.002054190436
4696	0.00205389083
4697	0.002053432867
4698	0.002053100124
4699	0.002052297409
4700	0.002051568367
4701	0.002051427404
4702	0.002050560385
4703	0.002049403001
4704	0.002049016386
4705	0.002047933573
4706	0.00204769255
4707	0.002046933052
4708	0.002046045455
4709	0.002045338386
4710	0.002044743625
4711	0.002044165802
4712	0.002043653364
4713	0.002042800956
4714	0.002042416954
4715	0.002041753136
4716	0.002041582084
4717	0.002040954471
4718	0.002040250676
4719	0.002039898284
4720	0.002039611404
4721	0.002038789242
4722	0.002038142407
4723	0.002037257869
4724	0.002036822402
4725	0.002035973342
4726	0.002035151379
4727	0.002034353488
4728	0.002033392629
4729	0.002032807123
4730	0.002031891645
4731	0.002031162515
4732	0.00203096641
4733	0.002030198713
4734	0.002029402137
4735	0.002028724483
4736	0.00202817997
4737	0.002027824478
4738	0.002027154163
4739	0.002026660309
4740	0.002026640504
4741	0.002026156754
4742	0.00202581175
4743	0.002025548033
4744	0.00202489295
4745	0.00202470825
4746	0.002023563447
4747	0.002022815199
4748	0.002021560493
4749	0.002021174073
4750	0.002020657942
4751	0.002019916339
4752	0.002019535833
4753	0.002018953722
4754	0.002017764589
4755	0.002017052228
4756	0.002017014854
4757	0.002016113238
4758	0.002015547316
4759	0.002014902479
4760	0.002014563149
4761	0.002013951834
4762	0.002013793965
4763	0.00201285698
4764	0.0020122988
4765	0.002011730672
4766	0.002011399443
4767	0.002010797742
4768	0.002009990397
4769	0.002009649468
4770	0.002008823388
4771	0.0020085689
4772	0.002007755104
4773	0.002007488019
4774	0.002006908561
4775	0.002006202658
4776	0.002005506995
4777	0.00200507161
4778	0.002004218737
4779	0.002003786559
4780	0.002003766649
4781	0.002003510305
4782	0.002003270924
4783	0.002002835145
4784	0.002002456882
4785	0.002002136076
4786	0.002001048273
4787	0.002000371253
4788	0.002000047346
4789	0.001999389591
4790	0.001998739203
4791	0.001998578336
4792	0.001998506397
4793	0.001998268364
4794	0.001998243941
4795	0.00199782364
4796	0.001997216076
4797	0.001997015833
4798	0.001996817997
4799	0.001996270864
4800	0.00199614572
4801	0.001995299111
4802	0.00199518219
4803	0.001994145114
4804	0.00199374755
4805	0.001993460577
4806	0.001993389327
4807	0.001992705064
4808	0.001992675297
4809	0.00199223151
4810	0.001991794633
4811	0.001990941119
4812	0.001990006354
4813	0.001989695405
4814	0.001988965152
4815	0.001988569771
4816	0.00198778451
4817	0.001986956723
4818	0.001986249544
4819	0.001985666889
4820	0.001984710614
4821	0.001984181558
4822	0.001983578734
4823	0.001982528065
4824	0.001981845809
4825	0.001981053271
4826	0.00198090082
4827	0.001980342392
4828	0.001979843687
4829	0.001979152983
4830	0.001978392747
4831	0.001977280609
4832	0.001976429246
4833	0.001975974654
4834	0.001975580196
4835	0.001975247605
4836	0.001974587611
4837	0.00197384507
4838	0.001973525926
4839	0.001972732888
4840	0.001972659994
4841	0.001972085008
4842	0.001971427617
4843	0.001970747041
4844	0.001970315211
4845	0.00196974716
4846	0.001969471672
4847	0.001969197378
4848	0.001968989183
4849	0.001968281736
4850	0.001967337749
4851	0.001966286334
4852	0.001965751852
4853	0.001965487517
4854	0.001964890171
4855	0.001964310096
4856	0.001963827499
4857	0.001962979216
4858	0.001962272386
4859	0.001961937382
4860	0.001961209129
4861	0.001960180172
4862	0.001959948969
4863	0.001959580427
4864	0.00195935948
4865	0.001959106267
4866	0.001958617959
4867	0.001958221019
4868	0.001957670738
4869	0.001956683446
4870	0.001955585815
4871	0.001954863702
4872	0.001954464014
4873	0.001953798109
4874	0.00195343171
4875	0.00195321517
4876	0.001952659902
4877	0.001951896588
4878	0.001951797834
4879	0.001951081481
4880	0.001950170123
4881	0.00194956807
4882	0.001949530027
4883	0.001949191359
4884	0.001948178713
4885	0.001947583805
4886	0.001946898682
4887	0.001946157468
4888	0.00194566554
4889	0.001944728676
4890	0.001944157192
4891	0.001943777457
4892	0.001943534263
4893	0.001943295721
4894	0.001942670151
4895	0.001942166724
4896	0.001941529716
4897	0.001941158432
4898	0.001940905211
4899	0.001940246259
4900	0.001939966103
4901	0.001939477232
4902	0.001938836999
4903	0.00193811923
4904	0.001937046536
4905	0.001936251991
4906	0.001935541639
4907	0.001935273367
4908	0.001934527291
4909	0.001933835697
4910	0.001933081067
4911	0.00193224157
4912	0.001932060962
4913	0.001931536456
4914	0.00193110513
4915	0.001930772665
4916	0.001929850568
4917	0.001929193473
4918	0.001929149995
4919	0.001928219839
4920	0.001927582859
4921	0.001927112889
4922	0.001926895909
4923	0.001926095945
4924	0.001925245701
4925	0.001924358294
4926	0.001923710277
4927	0.001923134913
4928	0.001922611263
4929	0.00192215203
4930	0.001922134898
4931	0.001921449707
4932	0.001921170725
4933	0.00192041846
4934	0.001920027904
4935	0.001919417896
4936	0.001918974994
4937	0.001918744012
4938	0.001917922411
4939	0.001917513296
4940	0.001916709574
4941	0.001916312023
4942	0.001915716844
4943	0.001915171425
4944	0.001914686136
4945	0.001914421454
4946	0.001913622598
4947	0.001913296943
4948	0.001912629238
4949	0.001911959688
4950	0.001911745662
4951	0.001911432912
4952	0.001910867026
4953	0.001909951766
4954	0.001909151795
4955	0.001908407511
4956	0.001907635846
4957	0.001907235644
4958	0.001906550474
4959	0.001906409706
4960	0.001905739144
4961	0.001904792651
4962	0.001904391466
4963	0.001904164354
4964	0.001903538755
4965	0.001902998489
4966	0.001901928635
4967	0.001901473531
4968	0.001901042042
4969	0.001900440672
4970	0.001899441897
4971	0.001899064843
4972	0.001898888001
4973	0.001898486723
4974	0.001897749452
4975	0.001896734336
4976	0.001896357999
4977	0.001896027496
4978	0.001895461993
4979	0.001895153911
4980	0.001894504742
4981	0.0018935378
4982	0.001892962726
4983	0.001892505943
4984	0.001892128379
4985	0.00189174761
4986	0.001891505291
4987	0.001890573359
4988	0.001890291926
4989	0.001890157037
4990	0.001889895267
4991	0.001889588985
4992	0.00188899672
4993	0.001888234555
4994	0.001887696897
4995	0.001887268633
4996	0.00188642831
4997	0.001885875338
4998	0.00188528928
4999	0.001884451126
5000	0.001884424331
5001	0.001883800331
5002	0.001883142734
5003	0.00188247382
5004	0.001881867818
5005	0.001881360984
5006	0.001880594063
5007	0.001879725852
5008	0.00187931946
5009	0.001878605037
5010	0.001877783701
5011	0.001877515032
5012	0.001876690546
5013	0.001876225328
5014	0.001875721732
5015	0.001875316028
5016	0.001874740665
5017	0.001874481277
5018	0.001874138951
5019	0.001873282436
5020	0.001872403626
5021	0.001871930922
5022	0.001871464869
5023	0.00187115574
5024	0.001870672794
5025	0.001870466224
5026	0.001870182611
5027	0.001869851516
5028	0.001869177638
5029	0.001868624264
5030	0.001868433301
5031	0.001868162206
5032	0.001867506493
5033	0.001867226588
5034	0.001867125391
5035	0.001866678977
5036	0.001866141552
5037	0.00186585044
5038	0.001865411065
5039	0.001864978189
5040	0.001864559576
5041	0.001863593773
5042	0.001863351831
5043	0.001862861892
5044	0.00186208557
5045	0.001861514396
5046	0.001861236203
5047	0.001860551353
5048	0.001859836899
5049	0.00185911533
5050	0.001858412169
5051	0.001858115531
5052	0.001857705688
5053	0.001857277998
5054	0.001857025065
5055	0.001856421023
5056	0.001855394145
5057	0.001855153825
5058	0.001854636025
5059	0.001854451303
5060	0.001854023374
5061	0.001853845793
5062	0.001853572419
5063	0.001853287625
5064	0.001852589426
5065	0.001852187067
5066	0.001852124317
5067	0.001851747695
5068	0.00185138121
5069	0.001850881995
5070	0.001850743178
5071	0.001850079184
5072	0.001849334639
5073	0.001848926647
5074	0.001848391786
5075	0.001847999082
5076	0.001847477481
5077	0.001847050455
5078	0.001846505255
5079	0.00184588826
5080	0.001845277111
5081	0.001845256644
5082	0.001844468991
5083	0.001843649911
5084	0.001843092023
5085	0.001842676963
5086	0.001842335768
5087	0.001841565004
5088	0.001840976057
5089	0.001840401058
5090	0.001839719425
5091	0.001839496959
5092	0.001839153107
5093	0.001838907313
5094	0.001838562785
5095	0.001838425262
5096	0.001837911199
5097	0.001837532777
5098	0.001837515299
5099	0.001836719183
5100	0.001836073984
5101	0.001835589321
5102	0.001835047258
5103	0.001834779685
5104	0.001834177035
5105	0.001833626125
5106	0.001832869467
5107	0.001832853408
5108	0.001832719727
5109	0.001832446244
5110	0.001831841108
5111	0.001831475168
5112	0.001831079532
5113	0.001830803927
5114	0.001830044675
5115	0.001829421455
5116	0.001829011822
5117	0.001828634432
5118	0.001828289827
5119	0.001827647381
5120	0.001826955001
5121	0.001826221484
5122	0.00182548152
5123	0.001825180354
5124	0.001824963627
5125	0.001824450147
5126	0.001823931361
5127	0.001823358097
5128	0.001822660653
5129	0.001822034529
5130	0.001821492094
5131	0.001820821028
5132	0.001820064587
5133	0.001819427974
5134	0.001818767159
5135	0.001818085078
5136	0.001817727759
5137	0.001816774981
5138	0.001816116538
5139	0.001816060387
5140	0.001815462201
5141	0.00181523876
5142	0.001815010894
5143	0.001814488527
5144	0.00181393241
5145	0.001813708873
5146	0.001813316757
5147	0.001813026713
5148	0.001812861104
5149	0.001812838585
5150	0.001812634088
5151	0.001812612043
5152	0.001812024175
5153	0.001811751655
5154	0.001811655169
5155	0.001811108091
5156	0.001810271783
5157	0.001809849154
5158	0.001809102277
5159	0.001809024494
5160	0.001808466228
5161	0.00180786192
5162	0.001807352732
5163	0.001806828237
5164	0.00180620915
5165	0.001806093086
5166	0.001805684681
5167	0.001805298823
5168	0.001804533992
5169	0.001804403401
5170	0.00180417259
5171	0.001803551794
5172	0.001802778981
5173	0.001802600857
5174	0.001802285318
5175	0.001802108596
5176	0.001801595511
5177	0.001801561736
5178	0.001800952838
5179	0.001800586916
5180	0.001800067767
5181	0.00179971796
5182	0.001799172668
5183	0.001798623748
5184	0.001798401586
5185	0.001797844759
5186	0.001797162232
5187	0.001796853043
5188	0.001796218228
5189	0.001795625547
5190	0.001795061092
5191	0.001794925525
5192	0.001794185889
5193	0.001793559368
5194	0.001792798303
5195	0.001792415082
5196	0.001791634295
5197	0.001791527958
5198	0.001790865906
5199	0.001790408391
5200	0.001789529983
5201	0.001789260351
5202	0.001788623016
5203	0.001788596862
5204	0.001788187715
5205	0.001787871708
5206	0.001787288723
5207	0.001786712043
5208	0.001785922752
5209	0.001785520471
5210	0.001784964602
5211	0.001784631495
5212	0.001784235675
5213	0.001783775513
5214	0.001783532721
5215	0.001783180385
5216	0.001782608641
5217	0.001782330497
5218	0.00178222354
5219	0.001782037551
5220	0.001781419314
5221	0.001780624008
5222	0.001779920813
5223	0.00177965239
5224	0.001779038733
5225	0.001778834352
5226	0.001778412914
5227	0.001777896691
5228	0.001777187827
5229	0.001776900749
5230	0.001776648424
5231	0.001775777335
5232	0.001774872732
5233	0.001774069868
5234	0.001773751554
5235	0.00177359067
5236	0.001772840851
5237	0.001772669516
5238	0.001772545917
5239	0.001772156269
5240	0.001771731453
5241	0.001771282343
5242	0.001771010264
5243	0.001770330896
5244	0.001769940312
5245	0.001769357696
5246	0.001768732939
5247	0.001768496959
5248	0.00176819698
5249	0.001767984195
5250	0.001767795618
5251	0.001767141597
5252	0.001766733459
5253	0.001766504947
5254	0.001766107516
5255	0.00176563877
5256	0.00176536156
5257	0.001765220409
5258	0.001764479267
5259	0.001763585859
5260	0.001762981038
5261	0.001762274065
5262	0.001762164961
5263	0.001761666662
5264	0.00176099763
5265	0.001760809034
5266	0.001760298524
5267	0.001759877641
5268	0.001759506513
5269	0.001759324613
5270	0.00175886264
5271	0.001758539649
5272	0.001758176988
5273	0.001757534881
5274	0.001757029041
5275	0.001756283217
5276	0.00175596517
5277	0.001755517801
5278	0.001754906285
5279	0.001754679401
5280	0.001754130096
5281	0.001753872166
5282	0.00175295572
5283	0.00175251447
5284	0.001751987276
5285	0.001751065066
5286	0.001750617823
5287	0.001750068221
5288	0.001749642757
5289	0.001749378314
5290	0.001749034932
5291	0.001748445991
5292	0.001748099539
5293	0.00174801242
5294	0.001747739181
5295	0.001746906757
5296	0.001746186328
5297	0.001745879709
5298	0.001745133358
5299	0.001744542687
5300	0.001744390689
5301	0.001743852824
5302	0.001743486892
5303	0.001743248205
5304	0.001742610874
5305	0.001742576322
5306	0.001742289059
5307	0.001741786323
5308	0.001741480373
5309	0.001740919248
5310	0.00174031372
5311	0.00173966475
5312	0.001739260564
5313	0.001738713227
5314	0.001738561168
5315	0.001738201598
5316	0.001737651815
5317	0.001737519717
5318	0.001736996518
5319	0.001736651335
5320	0.001736257271
5321	0.001736044422
5322	0.001735688738
5323	0.001735030206
5324	0.001734499061
5325	0.001734177528
5326	0.001733533136
5327	0.001732974773
5328	0.001732299559
5329	0.001732090852
5330	0.001731423783
5331	0.001730911678
5332	0.00173089663
5333	0.001730517713
5334	0.001730202449
5335	0.001729357858
5336	0.001729053975
5337	0.001728682639
5338	0.001728178707
5339	0.001727785724
5340	0.001727184725
5341	0.001726890823
5342	0.001726495217
5343	0.001725876822
5344	0.001725232585
5345	0.001724562338
5346	0.001724174398
5347	0.001724053524
5348	0.001723852822
5349	0.001723449296
5350	0.001723083044
5351	0.00172268277
5352	0.001722378252
5353	0.001721805977
5354	0.001721448726
5355	0.001721018747
5356	0.001720441544
5357	0.001719568521
5358	0.00171940818
5359	0.001719091762
5360	0.001718679633
5361	0.00171835759
5362	0.001717810339
5363	0.001717427246
5364	0.00171714476
5365	0.001716696366
5366	0.001716322621
5367	0.001715873602
5368	0.001715146083
5369	0.001714578325
5370	0.001714308117
5371	0.0017140168
5372	0.001713569718
5373	0.001713341616
5374	0.00171264005
5375	0.001712348392
5376	0.001711698074
5377	0.00171140885
5378	0.001710943945
5379	0.001710174495
5380	0.001709554095
5381	0.001709186125
5382	0.001708925405
5383	0.001708854398
5384	0.001708571258
5385	0.001708412692
5386	0.00170810254
5387	0.00170757751
5388	0.001706896037
5389	0.001706872249
5390	0.001706203272
5391	0.001705720762
5392	0.001705542591
5393	0.001704894405
5394	0.001704563964
5395	0.001704020194
5396	0.001703377822
5397	0.001702961905
5398	0.001702676678
5399	0.001702225408
5400	0.001701809321
5401	0.001701330014
5402	0.001701052967
5403	0.001700855874
5404	0.001700517635
5405	0.001700158442
5406	0.001699784305
5407	0.001699220362
5408	0.001698850754
5409	0.001698447771
5410	0.001697792319
5411	0.001696936619
5412	0.001696439728
5413	0.001695958452
5414	0.001695450076
5415	0.001695239894
5416	0.001694998508
5417	0.001694485871
5418	0.001694460885
5419	0.001694174018
5420	0.001693989368
5421	0.001693555631
5422	0.001693356584
5423	0.001692869752
5424	0.001692295899
5425	0.001691628477
5426	0.001691143333
5427	0.001690539319
5428	0.001690303274
5429	0.00168958105
5430	0.001689460581
5431	0.001688959426
5432	0.001688828494
5433	0.001688386235
5434	0.001687852424
5435	0.001687747409
5436	0.001686999805
5437	0.001686413767
5438	0.001686042415
5439	0.001685817902
5440	0.001685612131
5441	0.001684919649
5442	0.00168447515
5443	0.001684432958
5444	0.001683985375
5445	0.001683319215
5446	0.001682705485
5447	0.001682560326
5448	0.001681922388
5449	0.001681690127
5450	0.00168109406
5451	0.001680585734
5452	0.001680391779
5453	0.001679544879
5454	0.001679329363
5455	0.00167880386
5456	0.001678370189
5457	0.001677725978
5458	0.001676972997
5459	0.001676802104
5460	0.001676059882
5461	0.001675600935
5462	0.001675249034
5463	0.001675107269
5464	0.001674840661
5465	0.001674386325
5466	0.001674127042
5467	0.001674061257
5468	0.001673537456
5469	0.001673516943
5470	0.001673252401
5471	0.001673018846
5472	0.00167270302
5473	0.001671882482
5474	0.001671448476
5475	0.001671055832
5476	0.001670908056
5477	0.001670274928
5478	0.001669677468
5479	0.001669282407
5480	0.001668702689
5481	0.001668513615
5482	0.001668191649
5483	0.001667994783
5484	0.00166755476
5485	0.001666815797
5486	0.001666543993
5487	0.001666162488
5488	0.001665903709
5489	0.001665456543
5490	0.001665187083
5491	0.0016647941
5492	0.001664544054
5493	0.001664255581
5494	0.001663617007
5495	0.001663120174
5496	0.00166259796
5497	0.001662340853
5498	0.001661835662
5499	0.001661315934
5500	0.001661075791
5501	0.001660571596
5502	0.001659965427
5503	0.001659622101
5504	0.001659400086
5505	0.001658856094
5506	0.001658289942
5507	0.001657823802
5508	0.001657496088
5509	0.001657222463
5510	0.001657039406
5511	0.001656755192
5512	0.001656519512
5513	0.001656101292
5514	0.001655449111
5515	0.00165509655
5516	0.001654835822
5517	0.001654551609
5518	0.001654139078
5519	0.001653721071
5520	0.001653633284
5521	0.001653092245
5522	0.001653081478
5523	0.001652368928
5524	0.001652093498
5525	0.001651376105
5526	0.001650906876
5527	0.001650410706
5528	0.001650021745
5529	0.001649681253
5530	0.001649483203
5531	0.001648872712
5532	0.001648173017
5533	0.001647588931
5534	0.001647027547
5535	0.001646637866
5536	0.001646219469
5537	0.001645802771
5538	0.001645525677
5539	0.001645039935
5540	0.001644469195
5541	0.001644030086
5542	0.001643545072
5543	0.001643444488
5544	0.001643063799
5545	0.001642617782
5546	0.001642063323
5547	0.001641536237
5548	0.001641402446
5549	0.001640772437
5550	0.001640509372
5551	0.001640020548
5552	0.001639529481
5553	0.001638835832
5554	0.001638416222
5555	0.001638072766
5556	0.001637306817
5557	0.001637225649
5558	0.001636898034
5559	0.001636075773
5560	0.001635408616
5561	0.00163522362
5562	0.001635005237
5563	0.001634422237
5564	0.00163372497
5565	0.001633357988
5566	0.001632778536
5567	0.001632267977
5568	0.00163192124
5569	0.001631664822
5570	0.001631224485
5571	0.001630618369
5572	0.001630151717
5573	0.001629890503
5574	0.001629411638
5575	0.00162896364
5576	0.001628807626
5577	0.001628321014
5578	0.00162771069
5579	0.001627405399
5580	0.001627197269
5581	0.00162654235
5582	0.00162652311
5583	0.001625957419
5584	0.001625449974
5585	0.001624954885
5586	0.001624290668
5587	0.001624124258
5588	0.001623861765
5589	0.001623313222
5590	0.001623098466
5591	0.001622904094
5592	0.001622417858
5593	0.001622240265
5594	0.00162162445
5595	0.001621106946
5596	0.001620711672
5597	0.001620126068
5598	0.001619846153
5599	0.001619631161
5600	0.001619306228
5601	0.001618673086
5602	0.001618154259
5603	0.001617675479
5604	0.001616804915
5605	0.001616427269
5606	0.001616266788
5607	0.001615673944
5608	0.001615015517
5609	0.00161462376
5610	0.001614230548
5611	0.001614084449
5612	0.00161349709
5613	0.001613315563
5614	0.001612773362
5615	0.001612265647
5616	0.001611924817
5617	0.001611362505
5618	0.001610817169
5619	0.001610620733
5620	0.001610382632
5621	0.001610259236
5622	0.001610191296
5623	0.001609797243
5624	0.001609248613
5625	0.001609220205
5626	0.001609036632
5627	0.001609009617
5628	0.001608408356
5629	0.001608084262
5630	0.001607498444
5631	0.00160705302
5632	0.001606858449
5633	0.001606352412
5634	0.001605534403
5635	0.00160521636
5636	0.001604852169
5637	0.001604662918
5638	0.00160409201
5639	0.001603521352
5640	0.001603203097
5641	0.001603024681
5642	0.001602491349
5643	0.001602243264
5644	0.001602020818
5645	0.001601436398
5646	0.001601190034
5647	0.001600957343
5648	0.001600590197
5649	0.001600143355
5650	0.001599914233
5651	0.001599653191
5652	0.001599394091
5653	0.001599027522
5654	0.001598570399
5655	0.001598426857
5656	0.001598170442
5657	0.00159767143
5658	0.001597570051
5659	0.001597140247
5660	0.001596680299
5661	0.001596474265
5662	0.001595848877
5663	0.001595602082
5664	0.001595215101
5665	0.001594973072
5666	0.001594659048
5667	0.001594155577
5668	0.001593867162
5669	0.001593233646
5670	0.00159271011
5671	0.001592537219
5672	0.0015918325
5673	0.001591730371
5674	0.001591526575
5675	0.001591161586
5676	0.001590654794
5677	0.001590484763
5678	0.001590259768
5679	0.001589643209
5680	0.001589218446
5681	0.001588602923
5682	0.00158812104
5683	0.001587696749
5684	0.001587563926
5685	0.001587228616
5686	0.001587060038
5687	0.001586635528
5688	0.001586322407
5689	0.001585878705
5690	0.001585703556
5691	0.001585284536
5692	0.00158525753
5693	0.00158513942
5694	0.001584977535
5695	0.001584519268
